ID,NAME,CREATED,CREATED (MS),UPDATED,UPDATED (MS),TAGS
5644d07152414976bd380200,Intermountain Training Area,Thu Nov 12 2015 12:46:25 GMT-0500 (Eastern Standard Time),1447350385713,Tue Dec 15 2020 09:58:11 GMT-0500 (Eastern Standard Time),1608044291117,"demo,test"
57a25b4f4004126a83ce3a34,Manhattan Endoscopy Center,Wed Aug 03 2016 16:59:59 GMT-0400 (Eastern Daylight Time),1470257999931,Tue Jan 26 2021 22:01:23 GMT-0500 (Eastern Standard Time),1611716483836,"asc,voice"
57acd396400412559471f444,Staff Member Directory Test,Thu Aug 11 2016 15:35:50 GMT-0400 (Eastern Daylight Time),1470944150246,Tue Dec 15 2020 09:59:24 GMT-0500 (Eastern Standard Time),1608044364386,test
57ffe9164004123bf586195a,Lauren TLS Test Provider,Thu Oct 13 2016 16:05:42 GMT-0400 (Eastern Daylight Time),1476389142216,Tue Dec 15 2020 09:59:52 GMT-0500 (Eastern Standard Time),1608044392063,test
58501fc38e82a873f5d39173,CipherHealth New Hospital,Tue Dec 13 2016 11:20:19 GMT-0500 (Eastern Standard Time),1481646019276,Tue Dec 15 2020 10:00:11 GMT-0500 (Eastern Standard Time),1608044411741,"demo,test"
5863d2a8da77103042907da1,Prime Healthcare Pen Tester,Wed Dec 28 2016 09:56:40 GMT-0500 (Eastern Standard Time),1482937000205,Tue Dec 15 2020 10:00:20 GMT-0500 (Eastern Standard Time),1608044420528,test
58add0e974410f6150d303cb,HL7 Test Provider (University of Miami Health System),Wed Feb 22 2017 12:56:57 GMT-0500 (Eastern Standard Time),1487786217442,Tue Dec 15 2020 10:00:38 GMT-0500 (Eastern Standard Time),1608044438097,test
58c4384b9c0552455ec72219,United Regional SSI Prevention Call ,Sat Mar 11 2017 12:47:55 GMT-0500 (Eastern Standard Time),1489254475192,Tue Dec 15 2020 10:00:43 GMT-0500 (Eastern Standard Time),1608044443510,test
591b61d0d27cbea7ef96f657,HL7 Test Provider (Mount Sinai Medical Center),Tue May 16 2017 16:32:16 GMT-0400 (Eastern Daylight Time),1494966736162,Tue Dec 15 2020 10:01:10 GMT-0500 (Eastern Standard Time),1608044470065,"hl7,test"
593dfa20d27cbe7b8f0bf41d,John T. Mather Memorial Hospital,Sun Jun 11 2017 22:19:12 GMT-0400 (Eastern Daylight Time),1497233952538,Mon Apr 26 2021 18:14:23 GMT-0400 (Eastern Daylight Time),1619475263412,"hl7,kiosk,sso,voice"
596d0779d27cbe292b7be0b1,Mount Sinai Hospital,Mon Jul 17 2017 14:52:41 GMT-0400 (Eastern Daylight Time),1500317561858,Tue Dec 15 2020 10:01:36 GMT-0500 (Eastern Standard Time),1608044496581,"cancelled,hl7,voice"
596d07a1d27cbe27cf7be1c0,Mount Sinai Uptown (Hl7 Test),Mon Jul 17 2017 14:53:21 GMT-0400 (Eastern Daylight Time),1500317601363,Tue Dec 15 2020 10:01:38 GMT-0500 (Eastern Standard Time),1608044498050,"cancelled,hl7,implementation,test,voice"
596fe212d27cbe757fc25bf3,Load Test Provider 6,Wed Jul 19 2017 18:49:54 GMT-0400 (Eastern Daylight Time),1500504594241,Tue Dec 15 2020 10:01:41 GMT-0500 (Eastern Standard Time),1608044501547,test
59765862d27cbeb173a49cf7,Gumby's Fun House,Mon Jul 24 2017 16:28:18 GMT-0400 (Eastern Daylight Time),1500928098799,Tue Dec 15 2020 10:01:43 GMT-0500 (Eastern Standard Time),1608044503171,test
59765cb5ff167257394bd0ec,Glue Onboarding,Mon Jul 24 2017 16:46:45 GMT-0400 (Eastern Daylight Time),1500929205829,Tue Dec 15 2020 10:01:44 GMT-0500 (Eastern Standard Time),1608044504849,test
5a5fcf12d27cbe43daa0274c,Hourly PIT,Wed Jan 17 2018 17:32:50 GMT-0500 (Eastern Standard Time),1516228370704,Wed Apr 14 2021 21:25:30 GMT-0400 (Eastern Daylight Time),1618449930000,test
5a83008bd27cbecd65521fe7,University of Pittsburgh Medical Center,Tue Feb 13 2018 10:13:15 GMT-0500 (Eastern Standard Time),1518534795347,Mon Jan 11 2021 08:51:25 GMT-0500 (Eastern Standard Time),1610373085144,"cancelled,hl7,implementation,justin!,voice"
5a95b4dcd27cbe43dacbf1b0,Luther Manor,Tue Feb 27 2018 14:43:24 GMT-0500 (Eastern Standard Time),1519760604716,Mon Mar 15 2021 15:37:25 GMT-0400 (Eastern Daylight Time),1615837045947,"pilot,sftp,snf,voice"
5b7d9f4aff1672dd3ed72c7b,VNA Health Group,Wed Aug 22 2018 13:37:14 GMT-0400 (Eastern Daylight Time),1534959434042,Tue Dec 15 2020 10:03:44 GMT-0500 (Eastern Standard Time),1608044624901,"hha,sftp,voice"
52df0911677aff7bc3000097,UC Davis,Tue Jan 21 2014 18:56:01 GMT-0500 (Eastern Standard Time),1390348561088,Thu Apr 29 2021 14:30:12 GMT-0400 (Eastern Daylight Time),1619721012185,voice
55d3a6be61706f6cbb660800,UNC Health Care,Tue Aug 18 2015 17:42:22 GMT-0400 (Eastern Daylight Time),1439934142907,Tue Dec 15 2020 09:52:38 GMT-0500 (Eastern Standard Time),1608043958374,"test,unknown"
5594014452414968b54b0200,Medical Center Hospital,Wed Jul 01 2015 11:03:32 GMT-0400 (Eastern Daylight Time),1435763012863,Mon Jan 25 2021 13:41:11 GMT-0500 (Eastern Standard Time),1611600071205,voice
53765bdf5241492816090000,Guadalupe Regional Medical Center,Fri May 16 2014 14:41:35 GMT-0400 (Eastern Daylight Time),1400265695914,Tue Jan 26 2021 22:01:13 GMT-0500 (Eastern Standard Time),1611716473624,voice
5175a0671b85b061b300006f,St. Mary's Medical Center,Mon Apr 22 2013 16:41:11 GMT-0400 (Eastern Daylight Time),1366663271975,Wed Mar 17 2021 18:48:44 GMT-0400 (Eastern Daylight Time),1616021324484,voice
5175a9be1b85b034fb000078,Longmont United Hospital,Mon Apr 22 2013 17:21:02 GMT-0400 (Eastern Daylight Time),1366665662765,Tue Dec 15 2020 09:53:35 GMT-0500 (Eastern Standard Time),1608044015457,"cancelled,voice"
517260671b85b0fa73000001,CipherHealth,Sat Apr 20 2013 05:31:19 GMT-0400 (Eastern Daylight Time),1366450279042,Thu Feb 25 2021 11:10:51 GMT-0500 (Eastern Standard Time),1614269451913,test
5399d46652414911a3a70000,Disney Hospital,Thu Jun 12 2014 12:25:10 GMT-0400 (Eastern Daylight Time),1402590310988,Tue Dec 15 2020 09:58:00 GMT-0500 (Eastern Standard Time),1608044280909,
5281368bacc0dba8c0000039,Beaufort Memorial,Mon Nov 11 2013 14:56:59 GMT-0500 (Eastern Standard Time),1384199819223,Tue Dec 15 2020 09:58:01 GMT-0500 (Eastern Standard Time),1608044281736,"cancelled,echo,orchid,voice"
51769d4226a97afcc800001b,Bon Secours Health System,Tue Apr 23 2013 10:40:02 GMT-0400 (Eastern Daylight Time),1366728002178,Tue Dec 15 2020 09:58:03 GMT-0500 (Eastern Standard Time),1608044283847,"hl7,orchid"
56d79a884004127bfe0005f9,HL7 Test Provider (Rush),Wed Mar 02 2016 20:59:36 GMT-0500 (Eastern Standard Time),1456970376765,Wed Jan 27 2021 14:49:24 GMT-0500 (Eastern Standard Time),1611776964495,"hl7,test"
56f9763f4004125f450004e8,HL7 Test Provider (Prime Healthcare),Mon Mar 28 2016 14:21:51 GMT-0400 (Eastern Daylight Time),1459189311781,Wed Jan 27 2021 12:03:18 GMT-0500 (Eastern Standard Time),1611766998954,"hl7,test"
5730e852677aff0bf60002e4,HL7 Test Provider (UCLA),Mon May 09 2016 15:43:14 GMT-0400 (Eastern Daylight Time),1462822994095,Tue Jan 26 2021 22:03:28 GMT-0500 (Eastern Standard Time),1611716608974,"hl7,sso,test"
57501e154004121d98eb4bb6,Care Maestro,Thu Jun 02 2016 07:52:53 GMT-0400 (Eastern Daylight Time),1464868373245,Tue Dec 15 2020 09:59:00 GMT-0500 (Eastern Standard Time),1608044340803,"demo,test"
57b34fb34004126a30d0aa0e,test care,Tue Aug 16 2016 13:38:59 GMT-0400 (Eastern Daylight Time),1471369139913,Tue Dec 15 2020 09:59:26 GMT-0500 (Eastern Standard Time),1608044366715,test
57e9e16facc0db31e083d06d,NorthShore University HealthSystem,Mon Sep 26 2016 23:03:11 GMT-0400 (Eastern Daylight Time),1474945391724,Fri Mar 12 2021 11:41:26 GMT-0500 (Eastern Standard Time),1615567286343,"hl7,orchid,sso"
582df4398e82a80c38da005e,Kim Chi Stew Medical Center,Thu Nov 17 2016 13:17:29 GMT-0500 (Eastern Standard Time),1479406649313,Tue Dec 15 2020 09:59:58 GMT-0500 (Eastern Standard Time),1608044398723,test
5891ef238e82a80e94c3fb66,Jenkins-View,Wed Feb 01 2017 09:22:27 GMT-0500 (Eastern Standard Time),1485958947242,Tue Dec 15 2020 10:00:29 GMT-0500 (Eastern Standard Time),1608044429748,test
58ed2514d27cbe2ddd893119,JT Test,Tue Apr 11 2017 14:48:52 GMT-0400 (Eastern Daylight Time),1491936532046,Tue Dec 15 2020 10:00:50 GMT-0500 (Eastern Standard Time),1608044450978,"orchid,test"
5936e861d27cbe2cb7990e71,Cypress Fairbanks,Tue Jun 06 2017 13:37:36 GMT-0400 (Eastern Daylight Time),1496770656990,Tue Dec 15 2020 10:01:18 GMT-0500 (Eastern Standard Time),1608044478018,"cancelled,sftp,voice"
593df485d27cbe68f842aa5c,HL7 Test Provider (Brookdale University Hospital Medical Center ),Sun Jun 11 2017 21:55:17 GMT-0400 (Eastern Daylight Time),1497232517789,Tue Dec 15 2020 10:01:22 GMT-0500 (Eastern Standard Time),1608044482037,"hl7,test"
596fe10474410f3704ad7327,Load Test Provider 1,Wed Jul 19 2017 18:45:24 GMT-0400 (Eastern Daylight Time),1500504324601,Wed Jan 20 2021 08:34:28 GMT-0500 (Eastern Standard Time),1611149668314,test
59ce68f4d27cbe5ceb3f3713,HL7 Test Provider (University of Virginia),Fri Sep 29 2017 11:38:28 GMT-0400 (Eastern Daylight Time),1506699508952,Wed Jan 27 2021 00:15:26 GMT-0500 (Eastern Standard Time),1611724526520,"hl7,orchid,test"
5aba9257ff1672d1d4de2a19,SCL Health,Tue Mar 27 2018 14:49:59 GMT-0400 (Eastern Daylight Time),1522176599555,Tue Jan 26 2021 22:01:02 GMT-0500 (Eastern Standard Time),1611716462488,"appointment reminders,hl7,implementation,orchid,voice"
51ac9fafacc0dbd7bb00000b,Queen's Medical Center,Mon Jun 03 2013 09:52:47 GMT-0400 (Eastern Daylight Time),1370267567987,Tue Dec 15 2020 09:52:36 GMT-0500 (Eastern Standard Time),1608043956205,cancelled
560188d45241493461290200,St. David's HealthCare,Tue Sep 22 2015 12:59:00 GMT-0400 (Eastern Daylight Time),1442941140779,Thu Apr 29 2021 10:06:04 GMT-0400 (Eastern Daylight Time),1619705164490,voice
54b3fc425241490a23010000,Mount Sinai Medical Center ,Mon Jan 12 2015 11:54:26 GMT-0500 (Eastern Standard Time),1421081666508,Tue Dec 15 2020 09:52:42 GMT-0500 (Eastern Standard Time),1608043962630,"cancelled,hl7,voice"
56421ae95241490e8d380400,HL7 Test Provider (Carle Foundation),Tue Nov 10 2015 11:27:21 GMT-0500 (Eastern Standard Time),1447172841903,Tue Dec 15 2020 09:52:52 GMT-0500 (Eastern Standard Time),1608043972216,"hl7,test"
564f6083524149376fc90200,HL7 Test Provider (Faxton St Luke's),Fri Nov 20 2015 13:03:47 GMT-0500 (Eastern Standard Time),1448042627155,Tue Dec 15 2020 09:52:56 GMT-0500 (Eastern Standard Time),1608043976335,"hl7,test"
56660ddd52414947ce8d0200,Staff File Test (Mt Sinai),Mon Dec 07 2015 17:53:17 GMT-0500 (Eastern Standard Time),1449528797413,Tue Dec 15 2020 09:53:00 GMT-0500 (Eastern Standard Time),1608043980185,test
558aa7b5524149206d560100,Tenet Health,Wed Jun 24 2015 08:51:01 GMT-0400 (Eastern Daylight Time),1435150261263,Tue Dec 15 2020 09:53:01 GMT-0500 (Eastern Standard Time),1608043981781,"cancelled,justin!,voice"
54d2252752414932c1620000,Palmetto Health Tuomey,Wed Feb 04 2015 08:56:55 GMT-0500 (Eastern Standard Time),1423058215897,Mon Mar 15 2021 16:16:33 GMT-0400 (Eastern Daylight Time),1615839393961,"sftp,voice"
5177eb1d26a97afc6e000001,Davis Medical Center,Wed Apr 24 2013 10:24:29 GMT-0400 (Eastern Daylight Time),1366813469134,Fri Apr 30 2021 13:52:22 GMT-0400 (Eastern Daylight Time),1619805142483,"cancelled,echo,justin!,orchid,voice"
55075e4e5241491dc95b0000,Peterson Regional Medical Center,Mon Mar 16 2015 18:50:54 GMT-0400 (Eastern Daylight Time),1426546254233,Thu Apr 22 2021 00:00:45 GMT-0400 (Eastern Daylight Time),1619064045243,"orchid,voice"
547d04ab5241493106670200,UCLA Medical Center,Mon Dec 01 2014 19:15:39 GMT-0500 (Eastern Standard Time),1417479339719,Fri Apr 30 2021 10:06:40 GMT-0400 (Eastern Daylight Time),1619791600217,"hl7,orchid,preventive,sso,voice"
560ee7f85241491013260500,Chandler Regional Medical Center,Fri Oct 02 2015 16:24:24 GMT-0400 (Eastern Daylight Time),1443817464005,Tue Dec 15 2020 09:57:54 GMT-0500 (Eastern Standard Time),1608044274922,test
51756a1a1b85b034fb000016,University of Kansas Health System - St. Francis ,Mon Apr 22 2013 12:49:30 GMT-0400 (Eastern Daylight Time),1366649370217,Tue Dec 15 2020 09:57:56 GMT-0500 (Eastern Standard Time),1608044276625,"cancelled,justin!,orchid,voice"
5175a6271b85b061b300008c,Prime Healthcare,Mon Apr 22 2013 17:05:43 GMT-0400 (Eastern Daylight Time),1366664743664,Fri Apr 02 2021 14:59:44 GMT-0400 (Eastern Daylight Time),1617389984785,"hl7,orchid,voice"
51f6964aacc0db19ca0001e1,Rock Star Memorial Hospital,Mon Jul 29 2013 12:20:26 GMT-0400 (Eastern Daylight Time),1375114826171,Tue Dec 15 2020 09:58:15 GMT-0500 (Eastern Standard Time),1608044295246,test
537a36205241495230280000,Aurora Health Care,Mon May 19 2014 12:49:36 GMT-0400 (Eastern Daylight Time),1400518176056,Tue Dec 15 2020 09:58:17 GMT-0500 (Eastern Standard Time),1608044297774,cancelled
556db0885241493766100000,Architester Health System,Tue Jun 02 2015 09:32:56 GMT-0400 (Eastern Daylight Time),1433251976252,Mon Mar 08 2021 15:22:10 GMT-0500 (Eastern Standard Time),1615234930353,test
571105e840041243eb00001a,HL7 Test Provider (Tallahassee Memorial Healthcare),Fri Apr 15 2016 11:16:56 GMT-0400 (Eastern Daylight Time),1460733416701,Tue Dec 15 2020 09:58:46 GMT-0500 (Eastern Standard Time),1608044326392,"hl7,test"
571905caacc0db6d41000291,HL7 Test Provider (Bon Secours),Thu Apr 21 2016 12:54:34 GMT-0400 (Eastern Daylight Time),1461257674111,Tue Dec 15 2020 09:58:49 GMT-0500 (Eastern Standard Time),1608044329325,"hl7,test"
572b49f84004126b42000f9a,Bitter Ole Ladies Brigade Health,Thu May 05 2016 09:26:16 GMT-0400 (Eastern Daylight Time),1462454776788,Tue Dec 15 2020 09:58:51 GMT-0500 (Eastern Standard Time),1608044331724,test
5769bbc2677aff73f2589d54,University of Missouri Health Care,Tue Jun 21 2016 18:12:18 GMT-0400 (Eastern Daylight Time),1466547138921,Wed Mar 17 2021 18:46:40 GMT-0400 (Eastern Daylight Time),1616021200787,"echo,hl7,orchid,sso"
5806478dacc0db2471558a9a,Suffolk Care Collaborative,Tue Oct 18 2016 12:02:21 GMT-0400 (Eastern Daylight Time),1476806541659,Thu Mar 04 2021 14:12:56 GMT-0500 (Eastern Standard Time),1614885176991,"cancelled,dsrip,sftp,view"
584067568e82a86411127b13,Mayo Clinic,Thu Dec 01 2016 13:09:26 GMT-0500 (Eastern Standard Time),1480615766866,Fri Apr 23 2021 09:39:09 GMT-0400 (Eastern Daylight Time),1619185149109,"hl7,voice"
585161548e82a84bbbb60a70,BannerTest Care Provider,Wed Dec 14 2016 10:12:20 GMT-0500 (Eastern Standard Time),1481728340900,Tue Dec 15 2020 10:00:16 GMT-0500 (Eastern Standard Time),1608044416773,test
585af26c8e82a80f6061fc4b,HL7 Test Provider (Mayo Clinic),Wed Dec 21 2016 16:21:48 GMT-0500 (Eastern Standard Time),1482355308541,Tue Dec 15 2020 10:00:17 GMT-0500 (Eastern Standard Time),1608044417135,"hl7,test"
5898e0dd74410f4fc1645d20,SD Test Provider,Mon Feb 06 2017 15:47:25 GMT-0500 (Eastern Standard Time),1486414045416,Tue Dec 15 2020 10:00:34 GMT-0500 (Eastern Standard Time),1608044434573,test
58f5208ed27cbe115a6d02a5,Stokes Hospital,Mon Apr 17 2017 16:07:42 GMT-0400 (Eastern Daylight Time),1492459662477,Tue Dec 15 2020 10:00:57 GMT-0500 (Eastern Standard Time),1608044457743,test
5910c00cd27cbe1f1045c2dc,karishma,Mon May 08 2017 14:59:24 GMT-0400 (Eastern Daylight Time),1494269964207,Tue Dec 15 2020 10:01:06 GMT-0500 (Eastern Standard Time),1608044466496,test
591db321d27cbe9587f57774,Brookdale  University Hospital Medical Center,Thu May 18 2017 10:43:45 GMT-0400 (Eastern Daylight Time),1495118625907,Tue Jan 26 2021 22:01:22 GMT-0500 (Eastern Standard Time),1611716482189,"hl7,orchid,voice"
593959a9d27cbe1fda8d0a11,J,Thu Jun 08 2017 10:05:28 GMT-0400 (Eastern Daylight Time),1496930728986,Tue Dec 15 2020 10:01:18 GMT-0500 (Eastern Standard Time),1608044478475,test
59540087d27cbe7850c445f2,Mount Sinai Hospital ,Wed Jun 28 2017 15:16:23 GMT-0400 (Eastern Daylight Time),1498677383674,Tue Jan 26 2021 22:01:19 GMT-0500 (Eastern Standard Time),1611716479611,"hl7,voice"
596fe216d27cbe7c5fc25948,Load Test Provider 5,Wed Jul 19 2017 18:49:58 GMT-0400 (Eastern Daylight Time),1500504598612,Tue Dec 15 2020 10:01:41 GMT-0500 (Eastern Standard Time),1608044501875,test
596fe220d27cbe7ef5c258fb,Load Test Provider 2,Wed Jul 19 2017 18:50:08 GMT-0400 (Eastern Daylight Time),1500504608667,Tue Dec 15 2020 10:01:42 GMT-0500 (Eastern Standard Time),1608044502865,test
59d82098d27cbe7678087bab,HL7 Test Provider (Tri-City Medical),Fri Oct 06 2017 20:32:24 GMT-0400 (Eastern Daylight Time),1507336344963,Tue Dec 15 2020 10:02:02 GMT-0500 (Eastern Standard Time),1608044522021,"hl7,test"
59f8b966d27cbeb0af4a2940,Marketing-Events,Tue Oct 31 2017 13:56:54 GMT-0400 (Eastern Daylight Time),1509472614682,Tue Dec 15 2020 10:02:12 GMT-0500 (Eastern Standard Time),1608044532389,marketing
5a2aa421ff167222e5953a34,Test: Burske Hospital,Fri Dec 08 2017 09:39:29 GMT-0500 (Eastern Standard Time),1512743969426,Tue Dec 15 2020 10:02:17 GMT-0500 (Eastern Standard Time),1608044537087,"demo,test"
5a6e9400d27cbe12125dc922,HL7 Test Provider (St. Rose),Sun Jan 28 2018 22:24:48 GMT-0500 (Eastern Standard Time),1517196288098,Tue Dec 15 2020 10:02:30 GMT-0500 (Eastern Standard Time),1608044550505,"hl7,test"
5a86345bd27cbe355e8d1d51,StomatCare,Thu Feb 15 2018 20:31:07 GMT-0500 (Eastern Standard Time),1518744667707,Tue Dec 15 2020 10:02:37 GMT-0500 (Eastern Standard Time),1608044557094,"ambulatory,payor,preventive,voice"
5afc82ebd27cbe46ab62c7f6,HL7 Test Provider (Stanford Health Center),Wed May 16 2018 15:13:47 GMT-0400 (Eastern Daylight Time),1526498027562,Wed Jan 27 2021 00:17:13 GMT-0500 (Eastern Standard Time),1611724633559,"hl7,test"
5b0ef760ff16727e2a621be8,Partners Healthcare,Wed May 30 2018 15:11:28 GMT-0400 (Eastern Daylight Time),1527707488867,Fri Mar 26 2021 15:00:34 GMT-0400 (Eastern Daylight Time),1616785234421,"hl7,orchid"
5b50a6a9ff167203cbd34958,Hogwarts Hospital,Thu Jul 19 2018 10:56:41 GMT-0400 (Eastern Daylight Time),1532012201948,Tue Dec 15 2020 10:03:30 GMT-0500 (Eastern Standard Time),1608044610845,test
5b561977ff167263e413922f,HL7 Testing Care Provider (SouthCoast),Mon Jul 23 2018 14:07:51 GMT-0400 (Eastern Daylight Time),1532369271273,Wed Jan 27 2021 01:00:31 GMT-0500 (Eastern Standard Time),1611727231310,"hl7,test"
5b58a27bff1672794c33ddc0,Dre Health System,Wed Jul 25 2018 12:17:00 GMT-0400 (Eastern Daylight Time),1532535420028,Tue Dec 15 2020 10:03:36 GMT-0500 (Eastern Standard Time),1608044616592,test
5b7f1e5bd27cbe886d34504e,HL7 Test Care Provider (Frederick Memorial Hospital),Thu Aug 23 2018 16:51:39 GMT-0400 (Eastern Daylight Time),1535057499670,Thu Feb 25 2021 00:02:14 GMT-0500 (Eastern Standard Time),1614229334415,test
52407d7e677affa215000029,Howard University Hospital,Mon Sep 23 2013 13:42:22 GMT-0400 (Eastern Daylight Time),1379958142993,Tue Dec 15 2020 09:52:11 GMT-0500 (Eastern Standard Time),1608043931960,cancelled
54ee4d8c524149146cde0100,Indiana University Health,Wed Feb 25 2015 17:32:44 GMT-0500 (Eastern Standard Time),1424903564253,Tue Feb 23 2021 16:34:06 GMT-0500 (Eastern Standard Time),1614116046566,"sftp,voice"
55f6e6f85241494f7af10000,HealthStream,Mon Sep 14 2015 11:25:44 GMT-0400 (Eastern Daylight Time),1442244344773,Tue Dec 15 2020 09:52:46 GMT-0500 (Eastern Standard Time),1608043966078,demo
5390786d5241494c4cbc0100,Link Hospital,Thu Jun 05 2014 10:02:21 GMT-0400 (Eastern Daylight Time),1401976941967,Tue Dec 15 2020 09:53:29 GMT-0500 (Eastern Standard Time),1608044009925,test
5552607c5241496f3caf0200,HL7 Test Provider (Bronx Lebanon),Tue May 12 2015 16:20:12 GMT-0400 (Eastern Daylight Time),1431462012011,Tue Dec 15 2020 09:53:32 GMT-0500 (Eastern Standard Time),1608044012864,"hl7,test"
52f4f9ed52414943729b0000,TPM Hospital 1 (Voice Outreach Programs),Fri Feb 07 2014 10:21:17 GMT-0500 (Eastern Standard Time),1391786477862,Tue Dec 15 2020 09:57:53 GMT-0500 (Eastern Standard Time),1608044273199,test
54130e4261706f24c3040000,Henry Ford Health System,Fri Sep 12 2014 11:16:18 GMT-0400 (Eastern Daylight Time),1410534978614,Fri Apr 23 2021 12:20:04 GMT-0400 (Eastern Daylight Time),1619194804077,"hl7,kiosk,orchid,voice"
53ee158761706f5eed060000,University of Rochester Medical Center,Fri Aug 15 2014 10:13:27 GMT-0400 (Eastern Daylight Time),1408112007510,Tue Dec 15 2020 09:58:04 GMT-0500 (Eastern Standard Time),1608044284919,cancelled
56e6d232acc0db51e30001f4,Premier Home Health Care,Mon Mar 14 2016 11:01:06 GMT-0400 (Eastern Daylight Time),1457967666359,Tue Dec 15 2020 09:58:39 GMT-0500 (Eastern Standard Time),1608044319285,voice
56f1e1f0677aff63e10001fb,HL7 Test Provider (Dartmouth),Tue Mar 22 2016 20:23:12 GMT-0400 (Eastern Daylight Time),1458692592273,Tue Dec 15 2020 09:58:42 GMT-0500 (Eastern Standard Time),1608044322441,"hl7,test"
57164eca677aff5ef3000089,QA Reporting,Tue Apr 19 2016 11:29:14 GMT-0400 (Eastern Daylight Time),1461079754449,Thu Feb 25 2021 11:11:04 GMT-0500 (Eastern Standard Time),1614269464075,demo
5751e570acc0db42fff61855,HL7 Test Provider (Grays Harbor),Fri Jun 03 2016 16:15:44 GMT-0400 (Eastern Daylight Time),1464984944080,Tue Dec 15 2020 09:59:01 GMT-0500 (Eastern Standard Time),1608044341324,"hl7,test"
575eb55facc0db0d0d4421f7,Twin Lakes Regional Medical Center,Mon Jun 13 2016 09:30:07 GMT-0400 (Eastern Daylight Time),1465824607753,Thu Dec 17 2020 09:02:36 GMT-0500 (Eastern Standard Time),1608213756247,voice
57b22f2c4004121b3550dc06,Princeton Community Hospital,Mon Aug 15 2016 17:07:56 GMT-0400 (Eastern Daylight Time),1471295276837,Mon Mar 08 2021 15:55:10 GMT-0500 (Eastern Standard Time),1615236910910,voice
57b7704840041217e51da9c9,Aliu Care Provider,Fri Aug 19 2016 16:47:04 GMT-0400 (Eastern Daylight Time),1471639624988,Tue Dec 15 2020 09:59:30 GMT-0500 (Eastern Standard Time),1608044370949,test
57ebcfffacc0db45b8b60ba7,Fillory Hospital for Magical Maladies & Injuries,Wed Sep 28 2016 10:13:19 GMT-0400 (Eastern Daylight Time),1475071999908,Tue Dec 15 2020 09:59:39 GMT-0500 (Eastern Standard Time),1608044379667,test
57f64c31acc0db2a78e67d5c,HL7 Test Provider (CHI-Franciscan),Thu Oct 06 2016 09:05:53 GMT-0400 (Eastern Daylight Time),1475759153494,Wed Mar 10 2021 14:26:30 GMT-0500 (Eastern Standard Time),1615404390767,"hl7,test"
5889d36fda771022c9a88a91,Robot Tester201701260545,Thu Jan 26 2017 05:46:07 GMT-0500 (Eastern Standard Time),1485427567557,Tue Dec 15 2020 10:00:27 GMT-0500 (Eastern Standard Time),1608044427982,test
59348d4c74410f906b2d8a44,UCLA Medical Center [DEMO Environment],Sun Jun 04 2017 18:44:28 GMT-0400 (Eastern Daylight Time),1496616268341,Tue Dec 15 2020 10:01:14 GMT-0500 (Eastern Standard Time),1608044474985,"test,voice"
59a07258ff1672acc2212126,Holy Name MC,Fri Aug 25 2017 14:54:16 GMT-0400 (Eastern Daylight Time),1503687256370,Tue Dec 15 2020 10:01:55 GMT-0500 (Eastern Standard Time),1608044515008,"cancelled,hl7,voice"
5a5fdaf0d27cbe523aa0290d,HL7 Test Provider (CHI-Nebraska),Wed Jan 17 2018 18:23:28 GMT-0500 (Eastern Standard Time),1516231408575,Tue Dec 15 2020 10:02:28 GMT-0500 (Eastern Standard Time),1608044548504,"justin!,test"
5a79bf76ff167254dbc6c5bd,Aisha Test Provider,Tue Feb 06 2018 09:45:10 GMT-0500 (Eastern Standard Time),1517928310113,Tue Dec 15 2020 10:02:34 GMT-0500 (Eastern Standard Time),1608044554175,test
5a8de36fd27cbed1e4e58aab,CentersLink,Wed Feb 21 2018 16:23:59 GMT-0500 (Eastern Standard Time),1519248239609,Thu Mar 04 2021 14:11:30 GMT-0500 (Eastern Standard Time),1614885090270,"cancelled,view,voice"
5a942ea8d27cbe7de07adc06,White Horse Village,Mon Feb 26 2018 10:58:32 GMT-0500 (Eastern Standard Time),1519660712162,Tue Dec 15 2020 10:02:39 GMT-0500 (Eastern Standard Time),1608044559087,"echo,implementation,sftp,snf,voice"
5b511c50ff16727e8f286168,Carolyn Test,Thu Jul 19 2018 19:18:40 GMT-0400 (Eastern Daylight Time),1532042320120,Tue Dec 15 2020 10:03:32 GMT-0500 (Eastern Standard Time),1608044612277,test
5b9fd48cff167259c8ca8681,Hartford Healthcare,Mon Sep 17 2018 12:21:32 GMT-0400 (Eastern Daylight Time),1537201292198,Fri Apr 16 2021 07:53:08 GMT-0400 (Eastern Daylight Time),1618573988395,"kiosk,sftp,voice"
5b85617874410f23140f6a8d,Sierra Pacific Orthopedics,Tue Aug 28 2018 10:51:36 GMT-0400 (Eastern Daylight Time),1535467896418,Tue Feb 02 2021 14:27:16 GMT-0500 (Eastern Standard Time),1612294036889,"appointment reminders,hl7,implementation"
5b7f1ffcd27cbe886d3450bf,Frederick Memorial Hospital,Thu Aug 23 2018 16:58:36 GMT-0400 (Eastern Daylight Time),1535057916488,Thu Apr 29 2021 14:25:46 GMT-0400 (Eastern Daylight Time),1619720746475,"hl7,orchid,sso"
5c19524a74410ff8d71d9752,Community Hospital,Tue Dec 18 2018 15:02:18 GMT-0500 (Eastern Standard Time),1545163338502,Thu Jan 07 2021 13:04:43 GMT-0500 (Eastern Standard Time),1610042683475,"echo,orchid"
